Inference,Device,Model
"1153.71772218
",Edge-Cloud,DUC
"1152.86156917
",Edge-Cloud,DUC
"1153.78956318
",Edge-Cloud,DUC
"1153.61826587
",Edge-Cloud,DUC
"1153.44342113
",Edge-Cloud,DUC
"1153.53554106
",Edge-Cloud,DUC
"1152.60562801
",Edge-Cloud,DUC
"1153.48420405
",Edge-Cloud,DUC
"1153.46788502
",Edge-Cloud,DUC
"1154.19650984
",Edge-Cloud,DUC
"469.949609995
",Edge-Cloud,DUC Quantize EarlyExit
"468.754530907
",Edge-Cloud,DUC Quantize EarlyExit
"468.910293818
",Edge-Cloud,DUC Quantize EarlyExit
"469.405164003
",Edge-Cloud,DUC Quantize EarlyExit
"468.170144081
",Edge-Cloud,DUC Quantize EarlyExit
"468.785510063
",Edge-Cloud,DUC Quantize EarlyExit
"471.027662992
",Edge-Cloud,DUC Quantize EarlyExit
"469.651340961
",Edge-Cloud,DUC Quantize EarlyExit
"468.509866953
",Edge-Cloud,DUC Quantize EarlyExit
"470.749697924
",Edge-Cloud,DUC Quantize EarlyExit
"470.950082779
",Edge-Cloud,DUC Quantize EarlyExit
"469.47376895
",Edge-Cloud,DUC Quantize EarlyExit
"469.254903078
",Edge-Cloud,DUC Quantize EarlyExit
"468.081500053
",Edge-Cloud,DUC Quantize EarlyExit
"468.608631849
",Edge-Cloud,DUC Quantize EarlyExit
"471.610977888
",Edge-Cloud,DUC Quantize EarlyExit
"470.460503817
",Edge-Cloud,DUC Quantize EarlyExit
"469.651428938
",Edge-Cloud,DUC Quantize EarlyExit
"468.663336992
",Edge-Cloud,DUC Quantize EarlyExit
"468.478452921
",Edge-Cloud,DUC Quantize EarlyExit
"468.770179987
",Edge-Cloud,DUC Quantize EarlyExit
"471.94184804
",Edge-Cloud,DUC Quantize EarlyExit
"468.794615984
",Edge-Cloud,DUC Quantize EarlyExit
"470.474343061
",Edge-Cloud,DUC Quantize EarlyExit
"468.873492956
",Edge-Cloud,DUC Quantize EarlyExit
"469.28149581
",Edge-Cloud,DUC Quantize EarlyExit
"468.55882287
",Edge-Cloud,DUC Quantize EarlyExit
"468.787039042
",Edge-Cloud,DUC Quantize EarlyExit
"469.83336401
",Edge-Cloud,DUC Quantize EarlyExit
"468.069416046
",Edge-Cloud,DUC Quantize EarlyExit
"469.174853802
",Edge-Cloud,DUC Quantize EarlyExit
"470.763523102
",Edge-Cloud,DUC Quantize EarlyExit
"472.028815985
",Edge-Cloud,DUC Quantize EarlyExit
"469.719618082
",Edge-Cloud,DUC Quantize EarlyExit
"468.966458082
",Edge-Cloud,DUC Quantize EarlyExit
"469.25562191
",Edge-Cloud,DUC Quantize EarlyExit
"468.68213892
",Edge-Cloud,DUC Quantize EarlyExit
"468.394378901
",Edge-Cloud,DUC Quantize EarlyExit
"469.231511831
",Edge-Cloud,DUC Quantize EarlyExit
"471.467569113
",Edge-Cloud,DUC Quantize EarlyExit
"468.42395997
",Edge-Cloud,DUC Quantize EarlyExit
"470.503401995
",Edge-Cloud,DUC Quantize EarlyExit
"469.436715126
",Edge-Cloud,DUC Quantize EarlyExit
"472.02444005
",Edge-Cloud,DUC Quantize EarlyExit
"469.360460043
",Edge-Cloud,DUC Quantize EarlyExit
"469.498678923
",Edge-Cloud,DUC Quantize EarlyExit
"469.954349041
",Edge-Cloud,DUC Quantize EarlyExit
"470.467746973
",Edge-Cloud,DUC Quantize EarlyExit
"468.166886091
",Edge-Cloud,DUC Quantize EarlyExit
"470.380026817
",Edge-Cloud,DUC Quantize EarlyExit
"468.667621851
",Edge-Cloud,DUC Quantize EarlyExit
"469.766586781
",Edge-Cloud,DUC Quantize EarlyExit
"468.37698102
",Edge-Cloud,DUC Quantize EarlyExit
"468.982236862
",Edge-Cloud,DUC Quantize EarlyExit
"471.467792034
",Edge-Cloud,DUC Quantize EarlyExit
"470.657964945
",Edge-Cloud,DUC Quantize EarlyExit
"469.142574072
",Edge-Cloud,DUC Quantize EarlyExit
"470.169183969
",Edge-Cloud,DUC Quantize EarlyExit
"470.658664942
",Edge-Cloud,DUC Quantize EarlyExit
"468.372400999
",Edge-Cloud,DUC Quantize EarlyExit
"470.608044863
",Edge-Cloud,DUC Quantize EarlyExit
"471.810632944
",Edge-Cloud,DUC Quantize EarlyExit
"469.37061286
",Edge-Cloud,DUC Quantize EarlyExit
"468.669086933
",Edge-Cloud,DUC Quantize EarlyExit
"468.559957981
",Edge-Cloud,DUC Quantize EarlyExit
"469.664928913
",Edge-Cloud,DUC Quantize EarlyExit
"470.554957867
",Edge-Cloud,DUC Quantize EarlyExit
"469.387040138
",Edge-Cloud,DUC Quantize EarlyExit
"468.667601824
",Edge-Cloud,DUC Quantize EarlyExit
"468.462918997
",Edge-Cloud,DUC Quantize EarlyExit
"470.4923141
",Edge-Cloud,DUC Quantize EarlyExit
"470.255661011
",Edge-Cloud,DUC Quantize EarlyExit
"471.163711071
",Edge-Cloud,DUC Quantize EarlyExit
"471.338778973
",Edge-Cloud,DUC Quantize EarlyExit
"469.998560905
",Edge-Cloud,DUC Quantize EarlyExit
"469.459539175
",Edge-Cloud,DUC Quantize EarlyExit
"470.136061907
",Edge-Cloud,DUC Quantize EarlyExit
"470.274354935
",Edge-Cloud,DUC Quantize EarlyExit
"469.114387989
",Edge-Cloud,DUC Quantize EarlyExit
"470.12904501
",Edge-Cloud,DUC Quantize EarlyExit
"470.378965139
",Edge-Cloud,DUC Quantize EarlyExit
"468.468878031
",Edge-Cloud,DUC Quantize EarlyExit
"469.068129063
",Edge-Cloud,DUC Quantize EarlyExit
"470.966783047
",Edge-Cloud,DUC Quantize EarlyExit
"470.182086945
",Edge-Cloud,DUC Quantize EarlyExit
"471.274989128
",Edge-Cloud,DUC Quantize EarlyExit
"470.26885891
",Edge-Cloud,DUC Quantize EarlyExit
"468.471101046
",Edge-Cloud,DUC Quantize EarlyExit
"470.07059598
",Edge-Cloud,DUC Quantize EarlyExit
"469.250972986
",Edge-Cloud,DUC Quantize EarlyExit
"468.600641966
",Edge-Cloud,DUC Quantize EarlyExit
"470.831893921
",Edge-Cloud,DUC Quantize EarlyExit
"471.138520956
",Edge-Cloud,DUC Quantize EarlyExit
"469.477269173
",Edge-Cloud,DUC Quantize EarlyExit
"469.458277941
",Edge-Cloud,DUC Quantize EarlyExit
"470.057407856
",Edge-Cloud,DUC Quantize EarlyExit
"468.472822905
",Edge-Cloud,DUC Quantize EarlyExit
"471.179702997
",Edge-Cloud,DUC Quantize EarlyExit
"468.699630976
",Edge-Cloud,DUC Quantize EarlyExit
"471.03963995
",Edge-Cloud,DUC Quantize EarlyExit
"469.665875912
",Edge-Cloud,DUC Quantize EarlyExit
"469.19291091
",Edge-Cloud,DUC Quantize EarlyExit
"469.846223116
",Edge-Cloud,DUC Quantize EarlyExit
"469.907279015
",Edge-Cloud,DUC Quantize EarlyExit
"470.450423002
",Edge-Cloud,DUC Quantize EarlyExit
"468.05809617
",Edge-Cloud,DUC Quantize EarlyExit
"467.781852961
",Edge-Cloud,DUC Quantize EarlyExit
"470.11934495
",Edge-Cloud,DUC Quantize EarlyExit
"468.824738026
",Edge-Cloud,DUC Quantize EarlyExit
"468.88546586
",Edge-Cloud,DUC Quantize EarlyExit
"470.029454947
",Edge-Cloud,DUC Quantize EarlyExit
"469.368596792
",Edge-Cloud,DUC Quantize EarlyExit
"468.258677959
",Edge-Cloud,DUC Quantize EarlyExit
"468.469732046
",Edge-Cloud,DUC Quantize EarlyExit
"469.45122695
",Edge-Cloud,DUC Quantize EarlyExit
"471.253917217
",Edge-Cloud,DUC Quantize EarlyExit
"471.084779024
",Edge-Cloud,DUC Quantize EarlyExit
"470.074515104
",Edge-Cloud,DUC Quantize EarlyExit
"469.324527979
",Edge-Cloud,DUC Quantize EarlyExit
"470.462373972
",Edge-Cloud,DUC Quantize EarlyExit
"469.166925907
",Edge-Cloud,DUC Quantize EarlyExit
"468.969843864
",Edge-Cloud,DUC Quantize EarlyExit
"468.228290081
",Edge-Cloud,DUC Quantize EarlyExit
"469.729585171
",Edge-Cloud,DUC Quantize EarlyExit
"467.584771872
",Edge-Cloud,DUC Quantize EarlyExit
"469.766982079
",Edge-Cloud,DUC Quantize EarlyExit
"471.243695021
",Edge-Cloud,DUC Quantize EarlyExit
"469.261987925
",Edge-Cloud,DUC Quantize EarlyExit
"468.859549046
",Edge-Cloud,DUC Quantize EarlyExit
"469.459734917
",Edge-Cloud,DUC Quantize EarlyExit
"468.279197931
",Edge-Cloud,DUC Quantize EarlyExit
"469.270298004
",Edge-Cloud,DUC Quantize EarlyExit
"469.980269194
",Edge-Cloud,DUC Quantize EarlyExit
"469.881511211
",Edge-Cloud,DUC Quantize EarlyExit
"468.430269957
",Edge-Cloud,DUC Quantize EarlyExit
"468.765805006
",Edge-Cloud,DUC Quantize EarlyExit
"470.986890078
",Edge-Cloud,DUC Quantize EarlyExit
"470.744655132
",Edge-Cloud,DUC Quantize EarlyExit
"471.654991865
",Edge-Cloud,DUC Quantize EarlyExit
"468.880897045
",Edge-Cloud,DUC Quantize EarlyExit
"468.975408077
",Edge-Cloud,DUC Quantize EarlyExit
"469.029453993
",Edge-Cloud,DUC Quantize EarlyExit
"468.532876968
",Edge-Cloud,DUC Quantize EarlyExit
"468.051604033
",Edge-Cloud,DUC Quantize EarlyExit
"468.026870012
",Edge-Cloud,DUC Quantize EarlyExit
"468.099236012
",Edge-Cloud,DUC Quantize EarlyExit
"468.576128006
",Edge-Cloud,DUC Quantize EarlyExit
"468.155575991
",Edge-Cloud,DUC Quantize EarlyExit
"468.352870226
",Edge-Cloud,DUC Quantize EarlyExit
"469.66053915
",Edge-Cloud,DUC Quantize EarlyExit
"468.874775887
",Edge-Cloud,DUC Quantize EarlyExit
"469.359097004
",Edge-Cloud,DUC Quantize EarlyExit
"469.881160975
",Edge-Cloud,DUC Quantize EarlyExit
"468.195508003
",Edge-Cloud,DUC Quantize EarlyExit
"468.446832895
",Edge-Cloud,DUC Quantize EarlyExit
"470.709453821
",Edge-Cloud,DUC Quantize EarlyExit
"468.021075964
",Edge-Cloud,DUC Quantize EarlyExit
"469.582113028
",Edge-Cloud,DUC Quantize EarlyExit
"468.57572794
",Edge-Cloud,DUC Quantize EarlyExit
"469.781245947
",Edge-Cloud,DUC Quantize EarlyExit
"467.871377945
",Edge-Cloud,DUC Quantize EarlyExit
"469.876079082
",Edge-Cloud,DUC Quantize EarlyExit
"468.566098928
",Edge-Cloud,DUC Quantize EarlyExit
"469.062365055
",Edge-Cloud,DUC Quantize EarlyExit
"470.178835154
",Edge-Cloud,DUC Quantize EarlyExit
"469.36352396
",Edge-Cloud,DUC Quantize EarlyExit
"472.77539897
",Edge-Cloud,DUC Quantize EarlyExit
"468.796338081
",Edge-Cloud,DUC Quantize EarlyExit
"470.562040806
",Edge-Cloud,DUC Quantize EarlyExit
"469.761818886
",Edge-Cloud,DUC Quantize EarlyExit
"468.784042835
",Edge-Cloud,DUC Quantize EarlyExit
"470.055773973
",Edge-Cloud,DUC Quantize EarlyExit
"468.765459061
",Edge-Cloud,DUC Quantize EarlyExit
"469.444365978
",Edge-Cloud,DUC Quantize EarlyExit
"469.554197073
",Edge-Cloud,DUC Quantize EarlyExit
"468.386987925
",Edge-Cloud,DUC Quantize EarlyExit
"468.269876003
",Edge-Cloud,DUC Quantize EarlyExit
"468.979161978
",Edge-Cloud,DUC Quantize EarlyExit
"468.768303871
",Edge-Cloud,DUC Quantize EarlyExit
"468.662789106
",Edge-Cloud,DUC Quantize EarlyExit
"468.454864025
",Edge-Cloud,DUC Quantize EarlyExit
"468.479200125
",Edge-Cloud,DUC Quantize EarlyExit
"468.657473087
",Edge-Cloud,DUC Quantize EarlyExit
"468.185400009
",Edge-Cloud,DUC Quantize EarlyExit
"467.574564934
",Edge-Cloud,DUC Quantize EarlyExit
"467.877604961
",Edge-Cloud,DUC Quantize EarlyExit
"467.772882223
",Edge-Cloud,DUC Quantize EarlyExit
"468.209532976
",Edge-Cloud,DUC Quantize EarlyExit
"468.924054861
",Edge-Cloud,DUC Quantize EarlyExit
"467.965615988
",Edge-Cloud,DUC Quantize EarlyExit
"468.186515093
",Edge-Cloud,DUC Quantize EarlyExit
"468.356208086
",Edge-Cloud,DUC Quantize EarlyExit
"468.885797977
",Edge-Cloud,DUC Quantize EarlyExit
"467.964895964
",Edge-Cloud,DUC Quantize EarlyExit
"469.281909943
",Edge-Cloud,DUC Quantize EarlyExit
"469.665050983
",Edge-Cloud,DUC Quantize EarlyExit
"470.155476809
",Edge-Cloud,DUC Quantize EarlyExit
"468.089884996
",Edge-Cloud,DUC Quantize EarlyExit
"468.765469074
",Edge-Cloud,DUC Quantize EarlyExit
"468.573669195
",Edge-Cloud,DUC Quantize EarlyExit
"469.280946016
",Edge-Cloud,DUC Quantize EarlyExit
"468.892225027
",Edge-Cloud,DUC Quantize EarlyExit
"468.855043173
",Edge-Cloud,DUC Quantize EarlyExit
"471.232620001
",Edge-Cloud,DUC Quantize EarlyExit
"468.279446125
",Edge-Cloud,DUC Quantize EarlyExit
"469.193783998
",Edge-Cloud,DUC Quantize EarlyExit
"468.437813997
",Edge-Cloud,DUC Quantize EarlyExit
"469.632616043
",Edge-Cloud,DUC Quantize EarlyExit
"468.141302824
",Edge-Cloud,DUC Quantize EarlyExit
"469.609817982
",Edge-Cloud,DUC Quantize EarlyExit
"469.712238073
",Edge-Cloud,DUC Quantize EarlyExit
"469.862457037
",Edge-Cloud,DUC Quantize EarlyExit
"469.069928885
",Edge-Cloud,DUC Quantize EarlyExit
"468.586167097
",Edge-Cloud,DUC Quantize EarlyExit
"468.153325081
",Edge-Cloud,DUC Quantize EarlyExit
"467.860835075
",Edge-Cloud,DUC Quantize EarlyExit
"469.36621213
",Edge-Cloud,DUC Quantize EarlyExit
"469.078178167
",Edge-Cloud,DUC Quantize EarlyExit
"471.056980848
",Edge-Cloud,DUC Quantize EarlyExit
"468.292011976
",Edge-Cloud,DUC Quantize EarlyExit
"468.354458094
",Edge-Cloud,DUC Quantize EarlyExit
"467.559114933
",Edge-Cloud,DUC Quantize EarlyExit
"469.673444986
",Edge-Cloud,DUC Quantize EarlyExit
"468.182865143
",Edge-Cloud,DUC Quantize EarlyExit
"468.858513117
",Edge-Cloud,DUC Quantize EarlyExit
"470.589095831
",Edge-Cloud,DUC Quantize EarlyExit
"470.353748083
",Edge-Cloud,DUC Quantize EarlyExit
"469.770852089
",Edge-Cloud,DUC Quantize EarlyExit
"469.463340044
",Edge-Cloud,DUC Quantize EarlyExit
"469.064933062
",Edge-Cloud,DUC Quantize EarlyExit
"468.763113976
",Edge-Cloud,DUC Quantize EarlyExit
"468.895895958
",Edge-Cloud,DUC Quantize EarlyExit
"468.34294486
",Edge-Cloud,DUC Quantize EarlyExit
"468.88148284
",Edge-Cloud,DUC Quantize EarlyExit
"467.944468975
",Edge-Cloud,DUC Quantize EarlyExit
"468.367072105
",Edge-Cloud,DUC Quantize EarlyExit
"468.257642984
",Edge-Cloud,DUC Quantize EarlyExit
"468.279008865
",Edge-Cloud,DUC Quantize EarlyExit
"467.859535933
",Edge-Cloud,DUC Quantize EarlyExit
"468.788380861
",Edge-Cloud,DUC Quantize EarlyExit
"471.17733407
",Edge-Cloud,DUC Quantize EarlyExit
"470.619913816
",Edge-Cloud,DUC Quantize EarlyExit
"468.745953083
",Edge-Cloud,DUC Quantize EarlyExit
"470.038399935
",Edge-Cloud,DUC Quantize EarlyExit
"469.650466919
",Edge-Cloud,DUC Quantize EarlyExit
"467.480741978
",Edge-Cloud,DUC Quantize EarlyExit
"467.843967915
",Edge-Cloud,DUC Quantize EarlyExit
"468.278534889
",Edge-Cloud,DUC Quantize EarlyExit
"469.582785845
",Edge-Cloud,DUC Quantize EarlyExit
"468.67856884
",Edge-Cloud,DUC Quantize EarlyExit
"468.171525955
",Edge-Cloud,DUC Quantize EarlyExit
"467.563356876
",Edge-Cloud,DUC Quantize EarlyExit
"467.980265856
",Edge-Cloud,DUC Quantize EarlyExit
"470.658706903
",Edge-Cloud,DUC Quantize EarlyExit
"469.26460886
",Edge-Cloud,DUC Quantize EarlyExit
"470.27183795
",Edge-Cloud,DUC Quantize EarlyExit
"469.22309494
",Edge-Cloud,DUC Quantize EarlyExit
"468.177671909
",Edge-Cloud,DUC Quantize EarlyExit
"470.783341885
",Edge-Cloud,DUC Quantize EarlyExit
"470.326941967
",Edge-Cloud,DUC Quantize EarlyExit
"469.885398865
",Edge-Cloud,DUC Quantize EarlyExit
"470.947221994
",Edge-Cloud,DUC Quantize EarlyExit
"469.604058027
",Edge-Cloud,DUC Quantize EarlyExit
"469.665962934
",Edge-Cloud,DUC Quantize EarlyExit
"469.954644918
",Edge-Cloud,DUC Quantize EarlyExit
"469.074542046
",Edge-Cloud,DUC Quantize EarlyExit
"470.47068119
",Edge-Cloud,DUC Quantize EarlyExit
"468.889895916
",Edge-Cloud,DUC Quantize EarlyExit
"470.259966135
",Edge-Cloud,DUC Quantize EarlyExit
"469.56024313
",Edge-Cloud,DUC Quantize EarlyExit
"470.585029125
",Edge-Cloud,DUC Quantize EarlyExit
"469.597260952
",Edge-Cloud,DUC Quantize EarlyExit
"470.123192072
",Edge-Cloud,DUC Quantize EarlyExit
"470.638220072
",Edge-Cloud,DUC Quantize EarlyExit
"471.467216015
",Edge-Cloud,DUC Quantize EarlyExit
"470.380632877
",Edge-Cloud,DUC Quantize EarlyExit
"470.168160915
",Edge-Cloud,DUC Quantize EarlyExit
"469.293262005
",Edge-Cloud,DUC Quantize EarlyExit
"468.562062025
",Edge-Cloud,DUC Quantize EarlyExit
"468.539975166
",Edge-Cloud,DUC Quantize EarlyExit
"470.885551929
",Edge-Cloud,DUC Quantize EarlyExit
"468.869342089
",Edge-Cloud,DUC Quantize EarlyExit
"468.759443998
",Edge-Cloud,DUC Quantize EarlyExit
"468.57747221
",Edge-Cloud,DUC Quantize EarlyExit
"469.77489996
",Edge-Cloud,DUC Quantize EarlyExit
"468.682894945
",Edge-Cloud,DUC Quantize EarlyExit
"469.268947124
",Edge-Cloud,DUC Quantize EarlyExit
"470.062450886
",Edge-Cloud,DUC Quantize EarlyExit
"469.47279191
",Edge-Cloud,DUC Quantize EarlyExit
"469.162887096
",Edge-Cloud,DUC Quantize EarlyExit
"470.285264015
",Edge-Cloud,DUC Quantize EarlyExit
"468.934910059
",Edge-Cloud,DUC Quantize EarlyExit
"469.183053017
",Edge-Cloud,DUC Quantize EarlyExit
"470.783529997
",Edge-Cloud,DUC Quantize EarlyExit
"470.244737864
",Edge-Cloud,DUC Quantize EarlyExit
"470.552658081
",Edge-Cloud,DUC Quantize EarlyExit
"469.953598976
",Edge-Cloud,DUC Quantize EarlyExit
"470.178983927
",Edge-Cloud,DUC Quantize EarlyExit
"470.246734142
",Edge-Cloud,DUC Quantize EarlyExit
"469.87659502
",Edge-Cloud,DUC Quantize EarlyExit
"469.286056042
",Edge-Cloud,DUC Quantize EarlyExit
"469.07310605
",Edge-Cloud,DUC Quantize EarlyExit
"469.836292982
",Edge-Cloud,DUC Quantize EarlyExit
"469.948952198
",Edge-Cloud,DUC Quantize EarlyExit
"470.208940029
",Edge-Cloud,DUC Quantize EarlyExit
"471.264091969
",Edge-Cloud,DUC Quantize EarlyExit
"470.717942953
",Edge-Cloud,DUC Quantize EarlyExit
"470.239153862
",Edge-Cloud,DUC Quantize EarlyExit
"470.212619066
",Edge-Cloud,DUC Quantize EarlyExit
"470.251610041
",Edge-Cloud,DUC Quantize EarlyExit
"469.044934034
",Edge-Cloud,DUC Quantize EarlyExit
"471.067579031
",Edge-Cloud,DUC Quantize EarlyExit
"471.75872612
",Edge-Cloud,DUC Quantize EarlyExit
"468.486279964
",Edge-Cloud,DUC Quantize EarlyExit
"469.192517042
",Edge-Cloud,DUC Quantize EarlyExit
"469.464137793
",Edge-Cloud,DUC Quantize EarlyExit
"468.516777992
",Edge-Cloud,DUC Quantize EarlyExit
"470.755367041
",Edge-Cloud,DUC Quantize EarlyExit
"469.669862986
",Edge-Cloud,DUC Quantize EarlyExit
"469.977375984
",Edge-Cloud,DUC Quantize EarlyExit
"470.45778513
",Edge-Cloud,DUC Quantize EarlyExit
"469.077018023
",Edge-Cloud,DUC Quantize EarlyExit
"468.577608824
",Edge-Cloud,DUC Quantize EarlyExit
"469.079901934
",Edge-Cloud,DUC Quantize EarlyExit
"468.54580307
",Edge-Cloud,DUC Quantize EarlyExit
"469.747820139
",Edge-Cloud,DUC Quantize EarlyExit
"468.275762796
",Edge-Cloud,DUC Quantize EarlyExit
"468.865056038
",Edge-Cloud,DUC Quantize EarlyExit
"469.965676069
",Edge-Cloud,DUC Quantize EarlyExit
"469.475380898
",Edge-Cloud,DUC Quantize EarlyExit
"469.86559391
",Edge-Cloud,DUC Quantize EarlyExit
"469.780450106
",Edge-Cloud,DUC Quantize EarlyExit
"469.188953876
",Edge-Cloud,DUC Quantize EarlyExit
"468.578393221
",Edge-Cloud,DUC Quantize EarlyExit
"468.469140053
",Edge-Cloud,DUC Quantize EarlyExit
"469.85255909
",Edge-Cloud,DUC Quantize EarlyExit
"469.074513912
",Edge-Cloud,DUC Quantize EarlyExit
"468.759618998
",Edge-Cloud,DUC Quantize EarlyExit
"469.958516836
",Edge-Cloud,DUC Quantize EarlyExit
"468.591121912
",Edge-Cloud,DUC Quantize EarlyExit
"468.172585011
",Edge-Cloud,DUC Quantize EarlyExit
"468.352413177
",Edge-Cloud,DUC Quantize EarlyExit
"468.227258921
",Edge-Cloud,DUC Quantize EarlyExit
"467.617213964
",Edge-Cloud,DUC Quantize EarlyExit
"468.958163977
",Edge-Cloud,DUC Quantize EarlyExit
"469.28908515
",Edge-Cloud,DUC Quantize EarlyExit
"468.957412004
",Edge-Cloud,DUC Quantize EarlyExit
"468.984876871
",Edge-Cloud,DUC Quantize EarlyExit
"468.758981943
",Edge-Cloud,DUC Quantize EarlyExit
"468.489938974
",Edge-Cloud,DUC Quantize EarlyExit
"468.66576314
",Edge-Cloud,DUC Quantize EarlyExit
"469.384545088
",Edge-Cloud,DUC Quantize EarlyExit
"468.360785961
",Edge-Cloud,DUC Quantize EarlyExit
"468.799565077
",Edge-Cloud,DUC Quantize EarlyExit
"468.345722914
",Edge-Cloud,DUC Quantize EarlyExit
"467.962835073
",Edge-Cloud,DUC Quantize EarlyExit
"468.947075129
",Edge-Cloud,DUC Quantize EarlyExit
"468.486315966
",Edge-Cloud,DUC Quantize EarlyExit
"469.376955032
",Edge-Cloud,DUC Quantize EarlyExit
"468.652696848
",Edge-Cloud,DUC Quantize EarlyExit
"468.783232927
",Edge-Cloud,DUC Quantize EarlyExit
"468.588191986
",Edge-Cloud,DUC Quantize EarlyExit
"469.744976997
",Edge-Cloud,DUC Quantize EarlyExit
"469.556509018
",Edge-Cloud,DUC Quantize EarlyExit
"469.188263893
",Edge-Cloud,DUC Quantize EarlyExit
"468.672191143
",Edge-Cloud,DUC Quantize EarlyExit
"468.858267069
",Edge-Cloud,DUC Quantize EarlyExit
"468.163134098
",Edge-Cloud,DUC Quantize EarlyExit
"468.765995979
",Edge-Cloud,DUC Quantize EarlyExit
"468.808229923
",Edge-Cloud,DUC Quantize EarlyExit
"469.640678883
",Edge-Cloud,DUC Quantize EarlyExit
"469.367913008
",Edge-Cloud,DUC Quantize EarlyExit
"468.977632046
",Edge-Cloud,DUC Quantize EarlyExit
"468.637239933
",Edge-Cloud,DUC Quantize EarlyExit
"469.588968039
",Edge-Cloud,DUC Quantize EarlyExit
"469.373267174
",Edge-Cloud,DUC Quantize EarlyExit
"468.35439086
",Edge-Cloud,DUC Quantize EarlyExit
"468.475592136
",Edge-Cloud,DUC Quantize EarlyExit
"469.47100091
",Edge-Cloud,DUC Quantize EarlyExit
"468.744053125
",Edge-Cloud,DUC Quantize EarlyExit
"468.973125935
",Edge-Cloud,DUC Quantize EarlyExit
"469.286818027
",Edge-Cloud,DUC Quantize EarlyExit
"468.659250975
",Edge-Cloud,DUC Quantize EarlyExit
"468.776635885
",Edge-Cloud,DUC Quantize EarlyExit
"469.58198905
",Edge-Cloud,DUC Quantize EarlyExit
"469.072483063
",Edge-Cloud,DUC Quantize EarlyExit
"468.17000699
",Edge-Cloud,DUC Quantize EarlyExit
"468.840004921
",Edge-Cloud,DUC Quantize EarlyExit
"469.762112141
",Edge-Cloud,DUC Quantize EarlyExit
"468.671384096
",Edge-Cloud,DUC Quantize EarlyExit
"469.897872925
",Edge-Cloud,DUC Quantize EarlyExit
"468.718379021
",Edge-Cloud,DUC Quantize EarlyExit
"468.190821886
",Edge-Cloud,DUC Quantize EarlyExit
"468.373997927
",Edge-Cloud,DUC Quantize EarlyExit
"467.751227856
",Edge-Cloud,DUC Quantize EarlyExit
"468.494565964
",Edge-Cloud,DUC Quantize EarlyExit
"471.078451872
",Edge-Cloud,DUC Quantize EarlyExit
"469.588018894
",Edge-Cloud,DUC Quantize EarlyExit
"467.957818031
",Edge-Cloud,DUC Quantize EarlyExit
"468.237746
",Edge-Cloud,DUC Quantize EarlyExit
"467.786793947
",Edge-Cloud,DUC Quantize EarlyExit
"469.474983931
",Edge-Cloud,DUC Quantize EarlyExit
"468.737600088
",Edge-Cloud,DUC Quantize EarlyExit
"469.312517166
",Edge-Cloud,DUC Quantize EarlyExit
"469.245723009
",Edge-Cloud,DUC Quantize EarlyExit
"468.313026905
",Edge-Cloud,DUC Quantize EarlyExit
"468.70260191
",Edge-Cloud,DUC Quantize EarlyExit
"469.457548857
",Edge-Cloud,DUC Quantize EarlyExit
"469.908368111
",Edge-Cloud,DUC Quantize EarlyExit
"469.648569107
",Edge-Cloud,DUC Quantize EarlyExit
"468.937664032
",Edge-Cloud,DUC Quantize EarlyExit
"468.676001072
",Edge-Cloud,DUC Quantize EarlyExit
"468.762176991
",Edge-Cloud,DUC Quantize EarlyExit
"468.479152918
",Edge-Cloud,DUC Quantize EarlyExit
"467.568849087
",Edge-Cloud,DUC Quantize EarlyExit
"468.251788855
",Edge-Cloud,DUC Quantize EarlyExit
"468.975172997
",Edge-Cloud,DUC Quantize EarlyExit
"466.777754068
",Edge-Cloud,DUC Quantize EarlyExit
"468.672894955
",Edge-Cloud,DUC Quantize EarlyExit
"468.57633996
",Edge-Cloud,DUC Quantize EarlyExit
"469.537676096
",Edge-Cloud,DUC Quantize EarlyExit
"468.972507
",Edge-Cloud,DUC Quantize EarlyExit
"467.87928009
",Edge-Cloud,DUC Quantize EarlyExit
"467.679865122
",Edge-Cloud,DUC Quantize EarlyExit
"468.472718
",Edge-Cloud,DUC Quantize EarlyExit
"468.952080011
",Edge-Cloud,DUC Quantize EarlyExit
"469.150043011
",Edge-Cloud,DUC Quantize EarlyExit
"468.896355152
",Edge-Cloud,DUC Quantize EarlyExit
"468.837100983
",Edge-Cloud,DUC Quantize EarlyExit
"469.060587883
",Edge-Cloud,DUC Quantize EarlyExit
"468.683319092
",Edge-Cloud,DUC Quantize EarlyExit
"468.883261919
",Edge-Cloud,DUC Quantize EarlyExit
"468.163165092
",Edge-Cloud,DUC Quantize EarlyExit
"469.987759113
",Edge-Cloud,DUC Quantize EarlyExit
"469.663707018
",Edge-Cloud,DUC Quantize EarlyExit
"466.659821987
",Edge-Cloud,DUC Quantize EarlyExit
"468.492423058
",Edge-Cloud,DUC Quantize EarlyExit
"467.552350044
",Edge-Cloud,DUC Quantize EarlyExit
"470.49408412
",Edge-Cloud,DUC Quantize EarlyExit
"468.925458908
",Edge-Cloud,DUC Quantize EarlyExit
"469.531039
",Edge-Cloud,DUC Quantize EarlyExit
"471.849731207
",Edge-Cloud,DUC Quantize EarlyExit
"469.834013939
",Edge-Cloud,DUC Quantize EarlyExit
"470.317849159
",Edge-Cloud,DUC Quantize EarlyExit
